# time,ax,ay,az,gx,gy,gz,temperature
2.999999999999999889e-01,-1.462402343750000000e-01,9.069824218750000000e-01,-2.663574218750000000e-01,-1.750000000000000000e+01,9.756097560975611316e+00,-4.378048780487804947e+01,2.118882352941176350e+01
3.099999999999999978e-01,-1.633300781250000000e-01,9.064941406250000000e-01,-2.763671875000000000e-01,-2.323170731707317316e+01,1.329268292682927033e+01,-4.518292682926829684e+01,2.109470588235294031e+01
3.200000000000000067e-01,-1.755371093750000000e-01,8.908691406250000000e-01,-2.873535156250000000e-01,-2.975609756097561132e+01,1.439024390243902651e+01,-4.591463414634147000e+01,2.118882352941176350e+01
3.300000000000000155e-01,-1.967773437500000000e-01,9.125976562500000000e-01,-2.883300781250000000e-01,-3.585365853658537105e+01,1.396341463414634276e+01,-4.695121951219512368e+01,2.118882352941176350e+01
3.400000000000000244e-01,-2.194824218750000000e-01,9.355468750000000000e-01,-2.895507812500000000e-01,-4.134146341463414842e+01,1.280487804878048941e+01,-4.878048780487804947e+01,2.118882352941176350e+01
3.500000000000000333e-01,-2.453613281250000000e-01,9.602050781250000000e-01,-2.702636718750000000e-01,-4.445121951219512368e+01,1.152439024390243993e+01,-5.060975609756098237e+01,2.118882352941176350e+01
3.599999999999999867e-01,-2.438964843750000000e-01,9.792480468750000000e-01,-2.531738281250000000e-01,-4.652439024390244526e+01,1.189024390243902474e+01,-5.323170731707317316e+01,2.118882352941176350e+01
3.699999999999999956e-01,-2.089843750000000000e-01,1.010986328125000000e+00,-2.739257812500000000e-01,-5.000000000000000711e+01,1.554878048780487987e+01,-5.713414634146342053e+01,2.109470588235294031e+01
3.800000000000000044e-01,-1.975097656250000000e-01,1.044921875000000000e+00,-2.717285156250000000e-01,-5.560975609756098237e+01,2.286585365853658658e+01,-6.140243902439024737e+01,2.118882352941176350e+01
3.900000000000000133e-01,-2.331542968750000000e-01,1.085205078125000000e+00,-2.617187500000000000e-01,-6.347560975609756895e+01,3.115853658536585513e+01,-6.323170731707317316e+01,2.128294117647059025e+01
4.000000000000000222e-01,-2.751464843750000000e-01,1.128906250000000000e+00,-2.734375000000000000e-01,-7.103658536585366789e+01,4.024390243902439579e+01,-6.225609756097561842e+01,2.109470588235294031e+01
4.100000000000000311e-01,-3.046875000000000000e-01,1.201416015625000000e+00,-2.548828125000000000e-01,-7.969512195121951947e+01,4.993902439024390816e+01,-5.951219512195122263e+01,2.114176470588235190e+01
4.199999999999999845e-01,-3.254394531250000000e-01,1.288574218750000000e+00,-2.436523437500000000e-01,-8.670731707317074211e+01,6.121951219512195763e+01,-5.609756097560975974e+01,2.118882352941176350e+01
4.299999999999999933e-01,-3.139648437500000000e-01,1.295654296875000000e+00,-2.475585937500000000e-01,-9.432926829268294000e+01,7.463414634146342053e+01,-5.512195121951219789e+01,2.114176470588235190e+01
4.400000000000000022e-01,-2.939453125000000000e-01,1.294921875000000000e+00,-2.202148437500000000e-01,-1.000609756097561132e+02,8.908536585365854421e+01,-5.634146341463414842e+01,2.114176470588235190e+01
4.500000000000000111e-01,-3.051757812500000000e-01,1.324951171875000000e+00,-1.979980468750000000e-01,-1.040853658536585442e+02,1.031707317073170884e+02,-5.798780487804878447e+01,2.123588235294117510e+01
4.600000000000000200e-01,-3.100585937500000000e-01,1.376708984375000000e+00,-1.914062500000000000e-01,-1.062195121951219647e+02,1.158536585365853711e+02,-5.932926829268293289e+01,2.114176470588235190e+01
4.700000000000000289e-01,-2.890625000000000000e-01,1.353271484375000000e+00,-1.660156250000000000e-01,-1.051829268292682968e+02,1.256707317073170884e+02,-6.024390243902439579e+01,2.128294117647059025e+01
4.799999999999999822e-01,-2.336425781250000000e-01,1.345703125000000000e+00,-1.589355468750000000e-01,-1.007317073170731732e+02,1.320731707317073358e+02,-6.182926829268293289e+01,2.133000000000000185e+01
4.899999999999999911e-01,-2.021484375000000000e-01,1.385986328125000000e+00,-1.352539062500000000e-01,-9.560975609756098947e+01,1.346341463414634347e+02,-6.475609756097561842e+01,2.114176470588235190e+01
5.000000000000000000e-01,-2.580566406250000000e-01,1.473144531250000000e+00,-1.018066406250000000e-01,-8.646341463414634632e+01,1.338414634146341484e+02,-6.567073170731707421e+01,2.128294117647059025e+01
5.100000000000000089e-01,-2.473144531250000000e-01,1.612548828125000000e+00,-9.497070312500000000e-02,-7.902439024390244526e+01,1.274390243902439153e+02,-6.402439024390244526e+01,2.123588235294117510e+01
5.200000000000000178e-01,-2.453613281250000000e-01,1.819580078125000000e+00,-8.325195312500000000e-02,-7.097560975609756895e+01,1.184756097560975689e+02,-6.182926829268293289e+01,2.123588235294117510e+01
5.300000000000000266e-01,-1.877441406250000000e-01,1.947998046875000000e+00,-8.789062500000000000e-03,-5.908536585365854421e+01,1.073780487804878163e+02,-5.902439024390244526e+01,2.128294117647059025e+01
5.400000000000000355e-01,-1.054687500000000000e-01,2.002685546875000000e+00,-1.220703125000000000e-03,-4.579268292682927211e+01,9.652439024390244526e+01,-5.853658536585366079e+01,2.118882352941176350e+01
5.500000000000000444e-01,-1.752929687500000000e-01,2.042236328125000000e+00,7.421875000000000000e-02,-3.121951219512195408e+01,8.378048780487804947e+01,-5.310975609756098237e+01,2.118882352941176350e+01
5.600000000000000533e-01,-1.992187500000000000e-01,2.020507812500000000e+00,1.157226562500000000e-01,-1.195121951219512368e+01,6.932926829268292579e+01,-4.128048780487804947e+01,2.123588235294117510e+01
5.700000000000000622e-01,-1.655273437500000000e-01,1.976318359375000000e+00,1.264648437500000000e-01,7.012195121951219967e+00,5.347560975609756895e+01,-2.853658536585366079e+01,2.128294117647059025e+01
5.799999999999999600e-01,-1.960449218750000000e-01,1.994628906250000000e+00,1.254882812500000000e-01,2.554878048780487987e+01,3.560975609756097526e+01,-1.390243902439024559e+01,2.118882352941176350e+01
5.899999999999999689e-01,-2.443847656250000000e-01,2.032470703125000000e+00,1.235351562500000000e-01,4.317073170731707421e+01,1.664634146341463605e+01,4.573170731707317138e+00,2.118882352941176350e+01
5.999999999999999778e-01,-2.668457031250000000e-01,2.048828125000000000e+00,9.838867187500000000e-02,5.750000000000000711e+01,-1.219512195121951414e+00,2.512195121951219789e+01,2.118882352941176350e+01
6.099999999999999867e-01,-2.966308593750000000e-01,2.085449218750000000e+00,1.113281250000000000e-01,6.981707317073171737e+01,-1.664634146341463605e+01,4.798780487804878447e+01,2.128294117647059025e+01
6.199999999999999956e-01,-2.780761718750000000e-01,2.097167968750000000e+00,1.291503906250000000e-01,8.256097560975609895e+01,-2.841463414634146645e+01,7.347560975609756895e+01,2.118882352941176350e+01
6.300000000000000044e-01,-3.415527343750000000e-01,2.130126953125000000e+00,1.359863281250000000e-01,9.353658536585366789e+01,-3.640243902439024737e+01,1.007317073170731732e+02,2.123588235294117510e+01
6.400000000000000133e-01,-3.681640625000000000e-01,2.071044921875000000e+00,1.745605468750000000e-01,1.069512195121951379e+02,-4.164634146341463605e+01,1.325000000000000000e+02,2.123588235294117510e+01
6.500000000000000222e-01,-3.884277343750000000e-01,2.010498046875000000e+00,2.109375000000000000e-01,1.240243902439024453e+02,-4.378048780487804947e+01,1.666463414634146432e+02,2.128294117647059025e+01
6.600000000000000311e-01,-4.008789062500000000e-01,2.008300781250000000e+00,2.119140625000000000e-01,1.421341463414634347e+02,-4.341463414634147000e+01,2.015243902439024453e+02,2.123588235294117510e+01
6.700000000000000400e-01,-3.835449218750000000e-01,1.988037109375000000e+00,1.926269531250000000e-01,1.597560975609756326e+02,-4.158536585365853711e+01,2.359756097560975832e+02,2.114176470588235190e+01
6.800000000000000488e-01,-4.018554687500000000e-01,1.979248046875000000e+00,1.879882812500000000e-01,1.769512195121951379e+02,-3.914634146341463605e+01,2.707926829268292863e+02,2.118882352941176350e+01
6.900000000000000577e-01,-4.523925781250000000e-01,2.000000000000000000e+00,1.796875000000000000e-01,1.928048780487804947e+02,-3.750000000000000000e+01,3.060975609756097811e+02,2.123588235294117510e+01
7.000000000000000666e-01,-4.846191406250000000e-01,2.026611328125000000e+00,1.403808593750000000e-01,2.050609756097561274e+02,-3.597560975609756184e+01,3.418902439024390674e+02,2.123588235294117510e+01
7.099999999999999645e-01,-5.166015625000000000e-01,2.019531250000000000e+00,1.137695312500000000e-01,2.145731707317073358e+02,-3.560975609756097526e+01,3.767682926829268695e+02,2.109470588235294031e+01
7.199999999999999734e-01,-5.351562500000000000e-01,2.012939453125000000e+00,9.082031250000000000e-02,2.226219512195122263e+02,-3.469512195121951237e+01,4.086585365853658800e+02,2.123588235294117510e+01
