# time,ax,ay,az,gx,gy,gz,temperature
5.300000000000000266e-01,-8.774414062500000000e-01,-8.405761718750000000e-01,-2.700195312500000000e-01,-3.902439024390244260e+00,-1.201219512195122086e+01,-3.304878048780488342e+01,2.137705882352941344e+01
5.400000000000000355e-01,-8.884277343750000000e-01,-8.320312500000000000e-01,-2.858886718750000000e-01,-3.231707317073170938e+00,-2.042682926829268553e+01,-3.158536585365854066e+01,2.133000000000000185e+01
5.500000000000000444e-01,-8.916015625000000000e-01,-8.181152343750000000e-01,-2.895507812500000000e-01,-2.560975609756097615e+00,-3.091463414634146645e+01,-3.006097560975609895e+01,2.142411764705882504e+01
5.600000000000000533e-01,-8.774414062500000000e-01,-8.066406250000000000e-01,-2.968750000000000000e-01,-1.890243902439024515e+00,-4.128048780487804947e+01,-2.878048780487805303e+01,2.128294117647059025e+01
5.700000000000000622e-01,-8.554687500000000000e-01,-8.015136718750000000e-01,-2.924804687500000000e-01,-1.646341463414634276e+00,-5.109756097560975974e+01,-2.689024390243902829e+01,2.142411764705882504e+01
5.799999999999999600e-01,-8.339843750000000000e-01,-7.985839843750000000e-01,-2.834472656250000000e-01,-1.829268292682926900e+00,-5.951219512195122263e+01,-2.487804878048780566e+01,2.142411764705882504e+01
5.899999999999999689e-01,-8.413085937500000000e-01,-8.041992187500000000e-01,-2.814941406250000000e-01,-2.012195121951219523e+00,-6.695121951219512368e+01,-2.219512195121951237e+01,2.128294117647059025e+01
5.999999999999999778e-01,-8.413085937500000000e-01,-8.007812500000000000e-01,-2.788085937500000000e-01,-2.621951219512195230e+00,-7.323170731707317316e+01,-1.993902439024390461e+01,2.133000000000000185e+01
6.099999999999999867e-01,-8.159179687500000000e-01,-7.888183593750000000e-01,-2.849121093750000000e-01,-3.109756097560975707e+00,-7.878048780487804947e+01,-1.719512195121951237e+01,2.142411764705882504e+01
6.199999999999999956e-01,-8.000488281250000000e-01,-7.770996093750000000e-01,-2.973632812500000000e-01,-3.048780487804878092e+00,-8.518292682926829684e+01,-1.487804878048780566e+01,2.128294117647059025e+01
6.300000000000000044e-01,-7.797851562500000000e-01,-7.609863281250000000e-01,-3.237304687500000000e-01,-1.707317073170731891e+00,-9.268292682926829684e+01,-1.231707317073170849e+01,2.133000000000000185e+01
6.400000000000000133e-01,-7.609863281250000000e-01,-7.463378906250000000e-01,-3.325195312500000000e-01,9.146341463414634498e-01,-1.023170731707317174e+02,-1.006097560975609895e+01,2.133000000000000185e+01
6.500000000000000222e-01,-7.145996093750000000e-01,-7.092285156250000000e-01,-3.488769531250000000e-01,3.963414634146341875e+00,-1.120121951219512226e+02,-7.987804878048780921e+00,2.137705882352941344e+01
6.600000000000000311e-01,-6.853027343750000000e-01,-6.855468750000000000e-01,-3.564453125000000000e-01,7.012195121951219967e+00,-1.216463414634146432e+02,-6.036585365853659013e+00,2.133000000000000185e+01
6.700000000000000400e-01,-6.582031250000000000e-01,-6.621093750000000000e-01,-3.481445312500000000e-01,9.085365853658537105e+00,-1.310365853658536821e+02,-4.390243902439024737e+00,2.133000000000000185e+01
6.800000000000000488e-01,-6.369628906250000000e-01,-6.472167968750000000e-01,-3.500976562500000000e-01,1.000000000000000000e+01,-1.389024390243902474e+02,-3.170731707317073322e+00,2.137705882352941344e+01
6.900000000000000577e-01,-6.367187500000000000e-01,-6.472167968750000000e-01,-3.383789062500000000e-01,1.018292682926829329e+01,-1.454878048780487916e+02,-2.012195121951219523e+00,2.133000000000000185e+01
7.000000000000000666e-01,-6.225585937500000000e-01,-6.386718750000000000e-01,-3.378906250000000000e-01,9.024390243902439934e+00,-1.519512195121951379e+02,-1.280487804878048808e+00,2.133000000000000185e+01
7.099999999999999645e-01,-6.169433593750000000e-01,-6.291503906250000000e-01,-3.305664062500000000e-01,7.500000000000000888e+00,-1.581097560975609895e+02,-3.658536585365854132e-01,2.142411764705882504e+01
7.199999999999999734e-01,-6.330566406250000000e-01,-6.354980468750000000e-01,-3.403320312500000000e-01,5.182926829268293289e+00,-1.637804878048780495e+02,5.487804878048780921e-01,2.128294117647059025e+01
7.299999999999999822e-01,-6.289062500000000000e-01,-6.420898437500000000e-01,-3.317871093750000000e-01,2.804878048780488076e+00,-1.690243902439024453e+02,1.646341463414634276e+00,2.133000000000000185e+01
7.399999999999999911e-01,-6.428222656250000000e-01,-6.293945312500000000e-01,-3.510742187500000000e-01,7.317073170731708265e-01,-1.748780487804878305e+02,2.621951219512195230e+00,2.133000000000000185e+01
7.500000000000000000e-01,-6.625976562500000000e-01,-6.306152343750000000e-01,-3.413085937500000000e-01,-9.146341463414634498e-01,-1.814634146341463463e+02,3.048780487804878092e+00,2.142411764705882504e+01
7.600000000000000089e-01,-6.896972656250000000e-01,-6.462402343750000000e-01,-3.581542968750000000e-01,-1.219512195121951414e+00,-1.884146341463414842e+02,3.170731707317073322e+00,2.133000000000000185e+01
7.700000000000000178e-01,-7.106933593750000000e-01,-6.687011718750000000e-01,-3.681640625000000000e-01,-7.926829268292683306e-01,-1.948170731707317316e+02,3.902439024390244260e+00,2.133000000000000185e+01
7.800000000000000266e-01,-7.373046875000000000e-01,-6.938476562500000000e-01,-3.657226562500000000e-01,1.036585365853658569e+00,-2.006707317073170884e+02,4.939024390243902829e+00,2.133000000000000185e+01
7.900000000000000355e-01,-7.556152343750000000e-01,-7.170410156250000000e-01,-3.615722656250000000e-01,3.902439024390244260e+00,-2.056097560975609895e+02,6.646341463414635164e+00,2.142411764705882504e+01
8.000000000000000444e-01,-7.802734375000000000e-01,-7.624511718750000000e-01,-3.498535156250000000e-01,7.926829268292683750e+00,-2.092073170731707421e+02,9.756097560975611316e+00,2.137705882352941344e+01
8.100000000000000533e-01,-7.963867187500000000e-01,-7.956542968750000000e-01,-3.574218750000000000e-01,1.310975609756097704e+01,-2.117682926829268411e+02,1.420731707317073322e+01,2.137705882352941344e+01
8.200000000000000622e-01,-8.022460937500000000e-01,-8.359375000000000000e-01,-3.649902343750000000e-01,1.963414634146341697e+01,-2.131707317073170884e+02,2.012195121951219789e+01,2.137705882352941344e+01
8.300000000000000711e-01,-7.871093750000000000e-01,-8.735351562500000000e-01,-3.508300781250000000e-01,2.640243902439024737e+01,-2.125609756097561274e+02,2.792682926829268553e+01,2.137705882352941344e+01
8.399999999999999689e-01,-7.775878906250000000e-01,-8.540039062500000000e-01,-3.498535156250000000e-01,3.201219512195122263e+01,-2.096341463414634347e+02,3.603658536585366079e+01,2.137705882352941344e+01
8.499999999999999778e-01,-7.707519531250000000e-01,-8.166503906250000000e-01,-3.427734375000000000e-01,3.658536585365853711e+01,-2.056097560975609895e+02,4.256097560975609895e+01,2.137705882352941344e+01
8.599999999999999867e-01,-7.854003906250000000e-01,-7.783203125000000000e-01,-3.312988281250000000e-01,3.993902439024390816e+01,-2.012804878048780779e+02,4.676829268292683395e+01,2.128294117647059025e+01
8.699999999999999956e-01,-7.829589843750000000e-01,-7.683105468750000000e-01,-3.454589843750000000e-01,4.243902439024390816e+01,-1.968902439024390389e+02,4.914634146341463605e+01,2.147117647058823664e+01
8.800000000000000044e-01,-7.915039062500000000e-01,-7.883300781250000000e-01,-3.356933593750000000e-01,4.475609756097561132e+01,-1.926829268292682968e+02,5.250000000000000711e+01,2.137705882352941344e+01
8.900000000000000133e-01,-8.059082031250000000e-01,-8.398437500000000000e-01,-3.344726562500000000e-01,4.780487804878049474e+01,-1.881097560975609895e+02,5.750000000000000711e+01,2.137705882352941344e+01
9.000000000000000222e-01,-8.171386718750000000e-01,-8.937988281250000000e-01,-3.291015625000000000e-01,5.067073170731707421e+01,-1.831707317073170884e+02,6.536585365853659368e+01,2.128294117647059025e+01
9.100000000000000311e-01,-8.371582031250000000e-01,-9.494628906250000000e-01,-3.090820312500000000e-01,5.298780487804878447e+01,-1.777439024390243958e+02,7.591463414634147000e+01,2.137705882352941344e+01
9.200000000000000400e-01,-8.613281250000000000e-01,-9.985351562500000000e-01,-3.010253906250000000e-01,5.445121951219512368e+01,-1.716463414634146432e+02,8.835365853658537105e+01,2.133000000000000185e+01
9.300000000000000488e-01,-8.740234375000000000e-01,-1.040771484375000000e+00,-2.814941406250000000e-01,5.481707317073171026e+01,-1.654268292682926926e+02,1.029878048780487916e+02,2.137705882352941344e+01
9.400000000000000577e-01,-8.647460937500000000e-01,-1.062255859375000000e+00,-2.873535156250000000e-01,5.365853658536585868e+01,-1.594512195121951379e+02,1.160975609756097668e+02,2.137705882352941344e+01
9.500000000000000666e-01,-8.579101562500000000e-01,-1.070312500000000000e+00,-2.631835937500000000e-01,5.128048780487805658e+01,-1.519512195121951379e+02,1.316463414634146432e+02,2.142411764705882504e+01
9.599999999999999645e-01,-8.530273437500000000e-01,-1.030029296875000000e+00,-2.509765625000000000e-01,4.859756097560975974e+01,-1.437195121951219505e+02,1.457317073170731874e+02,2.137705882352941344e+01
9.699999999999999734e-01,-8.833007812500000000e-01,-1.012207031250000000e+00,-2.780761718750000000e-01,4.664634146341463605e+01,-1.365243902439024453e+02,1.573780487804878305e+02,2.147117647058823664e+01
9.799999999999999822e-01,-9.033203125000000000e-01,-1.039062500000000000e+00,-2.895507812500000000e-01,4.579268292682927211e+01,-1.301829268292682968e+02,1.684756097560975832e+02,2.137705882352941344e+01
9.899999999999999911e-01,-9.055175781250000000e-01,-1.098876953125000000e+00,-3.078613281250000000e-01,4.628048780487804947e+01,-1.246951219512195195e+02,1.805487804878048905e+02,2.137705882352941344e+01
1.000000000000000000e+00,-8.781738281250000000e-01,-1.166015625000000000e+00,-2.607421875000000000e-01,4.603658536585366079e+01,-1.159756097560975689e+02,1.961585365853658800e+02,2.137705882352941344e+01
1.010000000000000009e+00,-8.847656250000000000e-01,-1.205566406250000000e+00,-2.416992187500000000e-01,4.384146341463414842e+01,-1.028658536585365937e+02,2.132317073170731874e+02,2.142411764705882504e+01
1.020000000000000018e+00,-9.228515625000000000e-01,-1.215576171875000000e+00,-2.221679687500000000e-01,4.024390243902439579e+01,-9.335365853658537105e+01,2.286585365853658800e+02,2.128294117647059025e+01
1.030000000000000027e+00,-9.938964843750000000e-01,-1.245605468750000000e+00,-2.155761718750000000e-01,3.445121951219512368e+01,-8.146341463414634632e+01,2.415243902439024737e+02,2.137705882352941344e+01
1.040000000000000036e+00,-1.068359375000000000e+00,-1.258544921875000000e+00,-2.436523437500000000e-01,2.871951219512195408e+01,-7.243902439024391526e+01,2.510365853658536821e+02,2.137705882352941344e+01
1.050000000000000044e+00,-1.106933593750000000e+00,-1.292724609375000000e+00,-2.448730468750000000e-01,2.371951219512195408e+01,-6.615853658536586579e+01,2.584756097560975832e+02,2.128294117647059025e+01
1.060000000000000053e+00,-1.130371093750000000e+00,-1.356689453125000000e+00,-2.612304687500000000e-01,1.957317073170731803e+01,-6.024390243902439579e+01,2.665853658536585726e+02,2.137705882352941344e+01
