# time,ax,ay,az,gx,gy,gz,temperature
4.700000000000000289e-01,-4.399414062500000000e-01,-2.822265625000000000e-01,-1.429687500000000000e+00,1.530487804878048941e+01,1.231707317073170849e+01,-4.286585365853658658e+01,2.321235294117646930e+01
4.799999999999999822e-01,-4.052734375000000000e-01,-2.912597656250000000e-01,-1.497558593750000000e+00,1.420731707317073322e+01,1.109756097560975618e+01,-4.353658536585366079e+01,2.311823529411764611e+01
4.899999999999999911e-01,-4.096679687500000000e-01,-3.232421875000000000e-01,-1.527099609375000000e+00,1.329268292682927033e+01,1.128048780487804947e+01,-4.469512195121951947e+01,2.311823529411764611e+01
5.000000000000000000e-01,-4.226074218750000000e-01,-3.457031250000000000e-01,-1.546875000000000000e+00,1.140243902439024559e+01,1.219512195121951237e+01,-4.682926829268293289e+01,2.330647058823529605e+01
5.100000000000000089e-01,-4.199218750000000000e-01,-3.291015625000000000e-01,-1.565429687500000000e+00,9.146341463414634276e+00,1.164634146341463428e+01,-4.810975609756098237e+01,2.321235294117646930e+01
5.200000000000000178e-01,-3.867187500000000000e-01,-2.795410156250000000e-01,-1.573242187500000000e+00,6.585365853658537105e+00,1.359756097560975796e+01,-4.792682926829268553e+01,2.321235294117646930e+01
5.300000000000000266e-01,-3.574218750000000000e-01,-2.443847656250000000e-01,-1.564208984375000000e+00,6.097560975609756656e-02,1.475609756097561132e+01,-4.609756097560975974e+01,2.311823529411764611e+01
5.400000000000000355e-01,-3.232421875000000000e-01,-2.548828125000000000e-01,-1.543457031250000000e+00,-1.195121951219512368e+01,1.432926829268292757e+01,-4.457317073170732158e+01,2.321235294117646930e+01
5.500000000000000444e-01,-2.592773437500000000e-01,-2.409667968750000000e-01,-1.508056640625000000e+00,-2.878048780487805303e+01,1.304878048780487987e+01,-4.396341463414634632e+01,2.311823529411764611e+01
5.600000000000000533e-01,-2.160644531250000000e-01,-2.565917968750000000e-01,-1.465576171875000000e+00,-4.768292682926829684e+01,1.012195121951219612e+01,-4.493902439024390816e+01,2.311823529411764611e+01
5.700000000000000622e-01,-1.999511718750000000e-01,-2.844238281250000000e-01,-1.395263671875000000e+00,-6.451219512195122263e+01,4.756097560975610428e+00,-4.756097560975609895e+01,2.321235294117646930e+01
5.799999999999999600e-01,-1.850585937500000000e-01,-2.690429687500000000e-01,-1.294921875000000000e+00,-7.591463414634147000e+01,3.048780487804878092e+00,-5.073170731707317316e+01,2.311823529411764611e+01
5.899999999999999689e-01,-1.904296875000000000e-01,-2.902832031250000000e-01,-1.242431640625000000e+00,-7.414634146341464316e+01,6.463414634146341875e+00,-5.274390243902439579e+01,2.311823529411764611e+01
5.999999999999999778e-01,-2.470703125000000000e-01,-3.027343750000000000e-01,-1.193359375000000000e+00,-5.902439024390244526e+01,1.201219512195122086e+01,-5.573170731707317316e+01,2.307117647058823451e+01
6.099999999999999867e-01,-2.709960937500000000e-01,-2.661132812500000000e-01,-1.136962890625000000e+00,-4.128048780487804947e+01,2.176829268292683039e+01,-5.939024390243903184e+01,2.316529411764705770e+01
6.199999999999999956e-01,-2.509765625000000000e-01,-2.255859375000000000e-01,-1.125488281250000000e+00,-2.475609756097561132e+01,3.365853658536585868e+01,-6.140243902439024737e+01,2.307117647058823451e+01
6.300000000000000044e-01,-2.231445312500000000e-01,-2.221679687500000000e-01,-1.157714843750000000e+00,-1.000000000000000000e+01,3.951219512195122263e+01,-6.243902439024390816e+01,2.311823529411764611e+01
6.400000000000000133e-01,-2.243652343750000000e-01,-2.226562500000000000e-01,-1.103759765625000000e+00,-2.987804878048780921e+00,3.993902439024390816e+01,-6.378048780487805658e+01,2.316529411764705770e+01
6.500000000000000222e-01,-1.909179687500000000e-01,-1.708984375000000000e-01,-1.132568359375000000e+00,-1.951219512195122130e+00,3.439024390243902474e+01,-6.457317073170732158e+01,2.307117647058823451e+01
6.600000000000000311e-01,-1.665039062500000000e-01,-1.882324218750000000e-01,-1.143798828125000000e+00,-4.329268292682927566e+00,2.560975609756097882e+01,-6.481707317073171737e+01,2.316529411764705770e+01
6.700000000000000400e-01,-9.741210937500000000e-02,-2.331542968750000000e-01,-1.175292968750000000e+00,-8.963414634146342763e+00,1.335365853658536750e+01,-6.591463414634147000e+01,2.321235294117646930e+01
6.800000000000000488e-01,-8.374023437500000000e-02,-2.453613281250000000e-01,-1.160888671875000000e+00,-1.530487804878048941e+01,8.902439024390243816e+00,-6.853658536585366789e+01,2.321235294117646930e+01
6.900000000000000577e-01,-2.324218750000000000e-01,-4.060058593750000000e-01,-9.394531250000000000e-01,-1.762195121951219789e+01,2.865853658536585691e+00,-7.701219512195122263e+01,2.321235294117646930e+01
7.000000000000000666e-01,-2.341308593750000000e-01,-3.303222656250000000e-01,-9.692382812500000000e-01,-1.573170731707317138e+01,3.414634146341463783e+00,-8.432926829268294000e+01,2.321235294117646930e+01
7.099999999999999645e-01,-2.763671875000000000e-01,-2.895507812500000000e-01,-9.997558593750000000e-01,-7.256097560975610428e+00,1.506097560975609895e+01,-8.780487804878049474e+01,2.311823529411764611e+01
7.199999999999999734e-01,-2.727050781250000000e-01,-2.019042968750000000e-01,-1.056396484375000000e+00,7.073170731707318026e+00,3.054878048780487987e+01,-8.884146341463414842e+01,2.321235294117646930e+01
7.299999999999999822e-01,-2.004394531250000000e-01,-1.477050781250000000e-01,-1.122314453125000000e+00,1.932926829268292934e+01,4.689024390243903184e+01,-8.768292682926829684e+01,2.316529411764705770e+01
7.399999999999999911e-01,-1.689453125000000000e-01,-1.872558593750000000e-01,-9.636230468750000000e-01,2.689024390243902829e+01,6.146341463414634632e+01,-8.670731707317074211e+01,2.307117647058823451e+01
7.500000000000000000e-01,-1.413574218750000000e-01,-1.923828125000000000e-01,-8.884277343750000000e-01,2.957317073170731803e+01,6.853658536585366789e+01,-8.682926829268294000e+01,2.307117647058823451e+01
7.600000000000000089e-01,-9.570312500000000000e-02,-2.104492187500000000e-01,-8.444824218750000000e-01,2.865853658536585513e+01,6.926829268292684105e+01,-8.719512195121951947e+01,2.316529411764705770e+01
7.700000000000000178e-01,-1.418457031250000000e-01,-2.382812500000000000e-01,-7.814941406250000000e-01,2.243902439024390461e+01,6.463414634146342053e+01,-8.853658536585366789e+01,2.316529411764705770e+01
7.800000000000000266e-01,-1.799316406250000000e-01,-1.765136718750000000e-01,-8.220214843750000000e-01,1.506097560975609895e+01,4.951219512195122263e+01,-8.786585365853659368e+01,2.307117647058823451e+01
7.900000000000000355e-01,-1.135253906250000000e-01,-8.544921875000000000e-03,-7.258300781250000000e-01,8.902439024390243816e+00,3.737804878048780921e+01,-8.085365853658537105e+01,2.307117647058823451e+01
8.000000000000000444e-01,-2.856445312500000000e-02,1.586914062500000000e-02,-6.423339843750000000e-01,3.658536585365853799e+00,4.060975609756098237e+01,-7.030487804878049474e+01,2.316529411764705770e+01
8.100000000000000533e-01,1.074218750000000000e-01,-4.785156250000000000e-02,-6.120605468750000000e-01,7.987804878048780921e+00,4.426829268292683395e+01,-6.280487804878049474e+01,2.307117647058823451e+01
8.200000000000000622e-01,2.666015625000000000e-01,-1.970214843750000000e-01,-5.593261718750000000e-01,1.457317073170731803e+01,4.256097560975609895e+01,-6.445121951219512368e+01,2.321235294117646930e+01
8.300000000000000711e-01,4.199218750000000000e-01,-3.342285156250000000e-01,-5.437011718750000000e-01,2.006097560975609895e+01,4.603658536585366079e+01,-7.451219512195122263e+01,2.311823529411764611e+01
8.399999999999999689e-01,4.924316406250000000e-01,-4.235839843750000000e-01,-5.273437500000000000e-01,3.146341463414634276e+01,5.817073170731708132e+01,-9.073170731707317316e+01,2.311823529411764611e+01
8.499999999999999778e-01,5.539550781250000000e-01,-4.228515625000000000e-01,-6.020507812500000000e-01,5.640243902439024737e+01,7.097560975609756895e+01,-1.072560975609756184e+02,2.311823529411764611e+01
8.599999999999999867e-01,6.289062500000000000e-01,-4.233398437500000000e-01,-6.894531250000000000e-01,8.402439024390244526e+01,7.920731707317074211e+01,-1.235365853658536679e+02,2.316529411764705770e+01
8.699999999999999956e-01,7.644042968750000000e-01,-4.028320312500000000e-01,-7.302246093750000000e-01,8.841463414634147000e+01,8.231707317073171737e+01,-1.401219512195121979e+02,2.316529411764705770e+01
8.800000000000000044e-01,8.854980468750000000e-01,-3.901367187500000000e-01,-8.010253906250000000e-01,7.390243902439024737e+01,7.853658536585366789e+01,-1.582926829268292863e+02,2.316529411764705770e+01
8.900000000000000133e-01,8.378906250000000000e-01,-4.243164062500000000e-01,-8.476562500000000000e-01,5.512195121951219789e+01,6.963414634146342053e+01,-1.764634146341463463e+02,2.307117647058823451e+01
9.000000000000000222e-01,5.888671875000000000e-01,-3.774414062500000000e-01,-8.845214843750000000e-01,4.567073170731707421e+01,6.054878048780488342e+01,-1.922560975609756326e+02,2.316529411764705770e+01
9.100000000000000311e-01,5.339355468750000000e-01,-1.281738281250000000e-01,-8.813476562500000000e-01,5.000000000000000711e+01,6.140243902439024737e+01,-1.978658536585365937e+02,2.316529411764705770e+01
9.200000000000000400e-01,4.526367187500000000e-01,-6.298828125000000000e-02,-9.133300781250000000e-01,5.743902439024390816e+01,7.201219512195122263e+01,-1.959146341463414842e+02,2.316529411764705770e+01
9.300000000000000488e-01,4.323730468750000000e-01,-1.245117187500000000e-01,-1.007080078125000000e+00,6.371951219512195763e+01,8.128048780487804947e+01,-1.921951219512195337e+02,2.321235294117646930e+01
9.400000000000000577e-01,6.013183593750000000e-01,-2.463378906250000000e-01,-1.027832031250000000e+00,6.396341463414634632e+01,8.457317073170732158e+01,-1.897560975609756326e+02,2.311823529411764611e+01
9.500000000000000666e-01,6.477050781250000000e-01,-5.175781250000000000e-01,-1.131591796875000000e+00,5.621951219512195763e+01,7.451219512195122263e+01,-1.962804878048780779e+02,2.311823529411764611e+01
9.599999999999999645e-01,7.177734375000000000e-01,-7.089843750000000000e-01,-1.212890625000000000e+00,5.335365853658537105e+01,5.292682926829268553e+01,-2.098780487804878305e+02,2.316529411764705770e+01
9.699999999999999734e-01,6.335449218750000000e-01,-9.277343750000000000e-01,-1.328125000000000000e+00,5.609756097560975974e+01,3.493902439024390816e+01,-2.260365853658536821e+02,2.311823529411764611e+01
9.799999999999999822e-01,3.833007812500000000e-01,-9.731445312500000000e-01,-1.619140625000000000e+00,6.036585365853659368e+01,9.024390243902439934e+00,-2.415243902439024737e+02,2.311823529411764611e+01
9.899999999999999911e-01,3.864746093750000000e-01,-7.216796875000000000e-01,-1.737548828125000000e+00,5.585365853658537105e+01,-1.237804878048780566e+01,-2.463414634146341768e+02,2.321235294117646930e+01
1.000000000000000000e+00,1.750488281250000000e-01,-6.533203125000000000e-01,-2.063720703125000000e+00,3.500000000000000000e+01,-2.658536585365854066e+01,-2.422560975609756326e+02,2.321235294117646930e+01
1.010000000000000009e+00,-8.813476562500000000e-02,-5.759277343750000000e-01,-2.322753906250000000e+00,1.298780487804878092e+01,-3.731707317073171026e+01,-2.314634146341463747e+02,2.302411764705882291e+01
1.020000000000000018e+00,-2.277832031250000000e-01,-4.489746093750000000e-01,-2.571289062500000000e+00,-4.451219512195121908e+00,-3.219512195121951237e+01,-2.080487804878048905e+02,2.311823529411764611e+01
1.030000000000000027e+00,-4.609375000000000000e-01,-6.755371093750000000e-01,-2.789062500000000000e+00,-1.378048780487804947e+01,-2.646341463414634276e+01,-1.762804878048780779e+02,2.321235294117646930e+01
1.040000000000000036e+00,-2.944335937500000000e-01,-6.469726562500000000e-01,-2.863281250000000000e+00,-1.896341463414634276e+01,-3.274390243902439579e+01,-1.425609756097560989e+02,2.307117647058823451e+01
1.050000000000000044e+00,-2.543945312500000000e-01,-9.399414062500000000e-01,-3.045654296875000000e+00,-2.317073170731707421e+01,-2.475609756097561132e+01,-1.099390243902439153e+02,2.316529411764705770e+01
1.060000000000000053e+00,-2.839355468750000000e-01,-1.322998046875000000e+00,-3.166503906250000000e+00,-1.487804878048780566e+01,-3.585365853658537105e+01,-8.670731707317074211e+01,2.316529411764705770e+01
